VER,2.3.7
REALVER,2.3.7
SN,D2246L018-28
OFFSET_TX,355,355,0,0,,,,
OFFSET_RX,355,0,0,355,,,,
FCENTER,28
DR,-9.0,13.0,2.0,21.0
COMDR,TX,Board,1,TBL,2.0,17.5
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,125,COM,8,CTRL,8,23,REF,0.077,2.035,MEAS,1.423,122.965
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,130,COM,8,CTRL,8,24,REF,0.132,2.3,MEAS,1.368,132.3
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,135,COM,8,CTRL,8,25,REF,0.136,2.621,MEAS,1.364,137.621
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,140,COM,8,CTRL,7,26,REF,0.219,0.317,MEAS,1.719,140.317
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,145,COM,8,CTRL,7,27,REF,0.171,0.905,MEAS,1.671,145.905
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,150,COM,8,CTRL,8,28,REF,0.05,3.868,MEAS,1.45,153.868
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,155,COM,8,CTRL,8,28,REF,0.05,1.132,MEAS,1.45,153.868
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,160,COM,8,CTRL,8,29,REF,0.001,0.851,MEAS,1.501,159.149
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,165,COM,8,CTRL,8,31,REF,0.239,2.034,MEAS,1.261,167.034
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,170,COM,8,CTRL,8,31,REF,0.239,2.966,MEAS,1.261,167.034
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,175,COM,8,CTRL,8,32,REF,0.224,2.79,MEAS,1.724,177.79
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,180,COM,8,CTRL,8,32,REF,0.224,2.21,MEAS,1.724,177.79
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,185,COM,8,CTRL,8,34,REF,0.009,0.009,MEAS,1.509,-174.991
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,190,COM,8,CTRL,8,35,REF,0.001,0.421,MEAS,1.501,-169.579
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,195,COM,8,CTRL,8,35,REF,0.001,4.579,MEAS,1.501,-169.579
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,200,COM,8,CTRL,8,36,REF,0.234,0.609,MEAS,1.734,-160.609
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,205,COM,8,CTRL,8,38,REF,0.054,1.635,MEAS,1.554,-153.365
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,210,COM,8,CTRL,8,39,REF,0.021,2.025,MEAS,1.521,-147.975
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,215,COM,8,CTRL,8,39,REF,0.021,2.975,MEAS,1.521,-147.975
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,220,COM,8,CTRL,8,40,REF,0.08,0.414,MEAS,1.58,-139.586
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,225,COM,8,CTRL,8,41,REF,0.051,1.155,MEAS,1.551,-133.845
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,230,COM,8,CTRL,8,42,REF,0.174,2.01,MEAS,1.326,-132.01
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,235,COM,8,CTRL,8,43,REF,0.171,1.221,MEAS,1.329,-126.221
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,240,COM,8,CTRL,8,44,REF,0.081,2.1,MEAS,1.581,-117.9
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,245,COM,8,CTRL,8,45,REF,0.006,2.511,MEAS,1.506,-112.489
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,250,COM,8,CTRL,8,46,REF,0.145,0.081,MEAS,1.355,-110.081
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,255,COM,8,CTRL,8,47,REF,0.2,0.428,MEAS,1.3,-104.572
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,260,COM,8,CTRL,9,48,REF,0.207,4.469,MEAS,1.293,-95.531
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,265,COM,8,CTRL,9,48,REF,0.207,0.531,MEAS,1.293,-95.531
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,270,COM,8,CTRL,9,49,REF,0.173,0.075,MEAS,1.327,-89.925
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,275,COM,8,CTRL,8,51,REF,0.234,2.416,MEAS,1.734,-82.584
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,280,COM,8,CTRL,8,51,REF,0.234,2.584,MEAS,1.734,-82.584
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,285,COM,8,CTRL,9,52,REF,0.071,0.18,MEAS,1.429,-74.82
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,290,COM,8,CTRL,9,53,REF,0.063,0.776,MEAS,1.437,-69.224
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,295,COM,8,CTRL,9,53,REF,0.063,4.224,MEAS,1.437,-69.224
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,300,COM,8,CTRL,9,55,REF,0.306,1.531,MEAS,1.194,-61.531
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,305,COM,8,CTRL,9,56,REF,0.296,1.472,MEAS,1.204,-53.528
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,310,COM,8,CTRL,8,58,REF,0.07,3.755,MEAS,1.57,-46.245
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,315,COM,8,CTRL,8,58,REF,0.07,1.245,MEAS,1.57,-46.245
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,320,COM,8,CTRL,8,59,REF,0.043,0.555,MEAS,1.543,-40.555
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,325,COM,8,CTRL,9,60,REF,0.202,2.276,MEAS,1.298,-32.724
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,330,COM,8,CTRL,9,61,REF,0.158,2.774,MEAS,1.342,-27.226
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,335,COM,8,CTRL,8,62,REF,0.144,0.179,MEAS,1.644,-25.179
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,340,COM,8,CTRL,8,63,REF,0.143,0.086,MEAS,1.643,-20.086
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,345,COM,8,CTRL,8,63,REF,0.143,5.086,MEAS,1.643,-20.086
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,350,COM,8,CTRL,8,0,REF,0.105,10.398,MEAS,1.605,0.398
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,1.5,PHASE,355,COM,8,CTRL,8,0,REF,0.105,5.398,MEAS,1.605,0.398
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,0,COM,8,CTRL,7,0,REF,0.213,0.442,MEAS,2.213,0.442
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,5,COM,8,CTRL,7,2,REF,0.004,3.467,MEAS,1.996,8.467
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,10,COM,8,CTRL,7,2,REF,0.004,1.533,MEAS,1.996,8.467
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,15,COM,8,CTRL,7,3,REF,0.01,1.137,MEAS,1.99,13.863
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,20,COM,8,CTRL,7,4,REF,0.166,2.653,MEAS,2.166,22.653
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,25,COM,8,CTRL,7,4,REF,0.166,2.347,MEAS,2.166,22.653
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,30,COM,8,CTRL,7,6,REF,0.022,0.714,MEAS,1.978,30.714
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,35,COM,8,CTRL,7,7,REF,0.04,1.488,MEAS,1.96,36.488
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,40,COM,8,CTRL,7,7,REF,0.04,3.512,MEAS,1.96,36.488
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,45,COM,8,CTRL,7,8,REF,0.136,0.343,MEAS,1.864,45.343
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,50,COM,8,CTRL,7,9,REF,0.219,1.542,MEAS,1.781,51.542
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,55,COM,8,CTRL,6,10,REF,0.185,1.663,MEAS,2.185,53.337
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,60,COM,8,CTRL,6,11,REF,0.171,0.561,MEAS,2.171,59.439
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,65,COM,8,CTRL,7,12,REF,0.194,2.443,MEAS,1.806,67.443
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,70,COM,8,CTRL,7,12,REF,0.194,2.557,MEAS,1.806,67.443
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,75,COM,8,CTRL,6,14,REF,0.138,0.462,MEAS,2.138,75.462
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,80,COM,8,CTRL,6,15,REF,0.05,1.562,MEAS,2.05,81.562
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,85,COM,8,CTRL,6,15,REF,0.05,3.438,MEAS,2.05,81.562
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,90,COM,8,CTRL,7,16,REF,0.171,2.454,MEAS,2.171,87.546
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,95,COM,8,CTRL,7,18,REF,0.048,0.45,MEAS,1.952,95.45
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,100,COM,8,CTRL,7,19,REF,0.077,1.674,MEAS,1.923,101.674
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,105,COM,8,CTRL,7,19,REF,0.077,3.326,MEAS,1.923,101.674
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,110,COM,8,CTRL,7,20,REF,0.218,0.767,MEAS,2.218,109.233
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,115,COM,8,CTRL,7,21,REF,0.203,0.268,MEAS,2.203,114.732
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,120,COM,8,CTRL,7,22,REF,0.006,2.705,MEAS,2.006,117.295
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,125,COM,8,CTRL,7,23,REF,0.031,2.008,MEAS,1.969,122.992
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,130,COM,8,CTRL,7,24,REF,0.053,2.199,MEAS,1.947,132.199
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,135,COM,8,CTRL,7,24,REF,0.053,2.801,MEAS,1.947,132.199
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,140,COM,8,CTRL,6,26,REF,0.26,0.06,MEAS,2.26,140.06
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,145,COM,8,CTRL,6,27,REF,0.216,0.524,MEAS,2.216,145.524
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,150,COM,8,CTRL,7,28,REF,0.022,3.729,MEAS,2.022,153.729
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,155,COM,8,CTRL,7,28,REF,0.022,1.271,MEAS,2.022,153.729
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,160,COM,8,CTRL,7,29,REF,0.076,0.882,MEAS,2.076,159.118
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,165,COM,8,CTRL,7,31,REF,0.174,1.969,MEAS,1.826,166.969
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,170,COM,8,CTRL,7,31,REF,0.174,3.031,MEAS,1.826,166.969
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,175,COM,8,CTRL,8,32,REF,0.276,2.79,MEAS,1.724,177.79
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,180,COM,8,CTRL,8,32,REF,0.276,2.21,MEAS,1.724,177.79
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,185,COM,8,CTRL,7,34,REF,0.106,0.101,MEAS,2.106,-175.101
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,190,COM,8,CTRL,7,35,REF,0.058,0.38,MEAS,2.058,-169.62
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,195,COM,8,CTRL,7,35,REF,0.058,4.62,MEAS,2.058,-169.62
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,200,COM,8,CTRL,8,36,REF,0.266,0.609,MEAS,1.734,-160.609
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,205,COM,8,CTRL,7,37,REF,0.266,0.018,MEAS,2.266,-155.018
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,210,COM,8,CTRL,7,39,REF,0.068,2.026,MEAS,2.068,-147.974
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,215,COM,8,CTRL,7,39,REF,0.068,2.974,MEAS,2.068,-147.974
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,220,COM,8,CTRL,7,40,REF,0.11,0.333,MEAS,2.11,-139.667
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,225,COM,8,CTRL,7,41,REF,0.068,1.052,MEAS,2.068,-133.948
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,230,COM,8,CTRL,7,42,REF,0.075,1.821,MEAS,1.925,-131.821
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,235,COM,8,CTRL,7,43,REF,0.109,1.469,MEAS,1.891,-126.469
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,240,COM,8,CTRL,7,44,REF,0.123,2.149,MEAS,2.123,-117.851
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,245,COM,8,CTRL,7,45,REF,0.063,2.536,MEAS,2.063,-112.464
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,250,COM,8,CTRL,7,46,REF,0.096,0.174,MEAS,1.904,-110.174
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,255,COM,8,CTRL,7,47,REF,0.145,0.433,MEAS,1.855,-104.567
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,260,COM,8,CTRL,8,48,REF,0.044,4.199,MEAS,1.956,-95.801
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,265,COM,8,CTRL,8,48,REF,0.044,0.801,MEAS,1.956,-95.801
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,270,COM,8,CTRL,8,49,REF,0.066,0.261,MEAS,1.934,-90.261
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,275,COM,8,CTRL,8,51,REF,0.266,2.416,MEAS,1.734,-82.584
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,280,COM,8,CTRL,8,52,REF,0.013,4.963,MEAS,2.013,-75.037
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,285,COM,8,CTRL,8,52,REF,0.013,0.037,MEAS,2.013,-75.037
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,290,COM,8,CTRL,8,53,REF,0.042,0.289,MEAS,2.042,-69.711
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,295,COM,8,CTRL,8,54,REF,0.187,2.557,MEAS,1.813,-67.557
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,300,COM,8,CTRL,8,55,REF,0.212,1.938,MEAS,1.788,-61.938
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,305,COM,8,CTRL,8,56,REF,0.16,1.08,MEAS,1.84,-53.92
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,310,COM,8,CTRL,8,57,REF,0.169,1.482,MEAS,1.831,-48.518
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,315,COM,8,CTRL,7,58,REF,0.165,1.389,MEAS,2.165,-46.389
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,320,COM,8,CTRL,7,59,REF,0.11,0.874,MEAS,2.11,-40.874
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,325,COM,8,CTRL,8,60,REF,0.095,1.853,MEAS,1.905,-33.147
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,330,COM,8,CTRL,8,61,REF,0.056,2.259,MEAS,1.944,-27.741
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,335,COM,8,CTRL,7,62,REF,0.201,0.513,MEAS,2.201,-25.513
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,340,COM,8,CTRL,7,63,REF,0.187,0.003,MEAS,2.187,-19.997
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,345,COM,8,CTRL,7,63,REF,0.187,4.997,MEAS,2.187,-19.997
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,350,COM,8,CTRL,7,63,REF,0.187,9.997,MEAS,2.187,-19.997
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.0,PHASE,355,COM,8,CTRL,7,0,REF,0.213,5.442,MEAS,2.213,0.442
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,0,COM,8,CTRL,6,0,REF,0.271,0.015,MEAS,2.771,-0.015
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,5,COM,8,CTRL,6,1,REF,0.25,0.777,MEAS,2.75,5.777
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,10,COM,8,CTRL,6,2,REF,0.051,1.827,MEAS,2.551,8.173
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,15,COM,8,CTRL,6,3,REF,0.026,1.348,MEAS,2.526,13.652
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,20,COM,8,CTRL,6,4,REF,0.23,2.379,MEAS,2.73,22.379
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,25,COM,8,CTRL,6,4,REF,0.23,2.621,MEAS,2.73,22.379
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,30,COM,8,CTRL,6,6,REF,0.039,0.457,MEAS,2.539,30.457
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,35,COM,8,CTRL,6,7,REF,0.005,1.118,MEAS,2.495,36.118
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,40,COM,8,CTRL,6,7,REF,0.005,3.882,MEAS,2.495,36.118
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,45,COM,8,CTRL,6,8,REF,0.115,0.129,MEAS,2.385,45.129
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,50,COM,8,CTRL,6,9,REF,0.176,1.169,MEAS,2.324,51.169
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,55,COM,8,CTRL,5,10,REF,0.282,1.763,MEAS,2.782,53.237
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,60,COM,8,CTRL,5,11,REF,0.243,0.6,MEAS,2.743,59.4
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,65,COM,8,CTRL,6,12,REF,0.154,2.12,MEAS,2.346,67.12
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,70,COM,8,CTRL,6,12,REF,0.154,2.88,MEAS,2.346,67.12
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,75,COM,8,CTRL,5,14,REF,0.215,0.371,MEAS,2.715,75.371
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,80,COM,8,CTRL,5,15,REF,0.112,1.388,MEAS,2.612,81.388
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,85,COM,8,CTRL,6,16,REF,0.215,2.133,MEAS,2.715,87.133
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,90,COM,8,CTRL,6,17,REF,0.17,3.058,MEAS,2.67,93.058
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,95,COM,8,CTRL,6,18,REF,0.028,0.184,MEAS,2.528,95.184
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,100,COM,8,CTRL,6,19,REF,0.013,1.373,MEAS,2.487,101.373
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,105,COM,8,CTRL,6,19,REF,0.013,3.627,MEAS,2.487,101.373
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,110,COM,8,CTRL,6,20,REF,0.24,1.119,MEAS,2.74,108.881
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,115,COM,8,CTRL,6,22,REF,0.058,2.018,MEAS,2.558,117.018
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,120,COM,8,CTRL,6,23,REF,0.012,2.57,MEAS,2.512,122.57
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,125,COM,8,CTRL,6,23,REF,0.012,2.43,MEAS,2.512,122.57
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,130,COM,8,CTRL,6,24,REF,0.034,1.764,MEAS,2.466,131.764
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,135,COM,8,CTRL,6,25,REF,0.059,2.243,MEAS,2.441,137.243
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,140,COM,8,CTRL,6,26,REF,0.24,0.06,MEAS,2.26,140.06
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,145,COM,8,CTRL,5,27,REF,0.268,0.474,MEAS,2.768,145.474
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,150,COM,8,CTRL,6,28,REF,0.05,3.377,MEAS,2.55,153.377
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,155,COM,8,CTRL,6,28,REF,0.05,1.623,MEAS,2.55,153.377
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,160,COM,8,CTRL,6,29,REF,0.102,1.487,MEAS,2.602,158.513
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,165,COM,8,CTRL,6,31,REF,0.112,1.822,MEAS,2.388,166.822
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,170,COM,8,CTRL,6,31,REF,0.112,3.178,MEAS,2.388,166.822
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,175,COM,8,CTRL,7,32,REF,0.201,2.713,MEAS,2.299,177.713
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,180,COM,8,CTRL,7,32,REF,0.201,2.287,MEAS,2.299,177.713
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,185,COM,8,CTRL,6,34,REF,0.127,0.288,MEAS,2.627,-175.288
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,190,COM,8,CTRL,6,35,REF,0.092,0.101,MEAS,2.592,-169.899
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,195,COM,8,CTRL,6,35,REF,0.092,4.899,MEAS,2.592,-169.899
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,200,COM,8,CTRL,7,36,REF,0.188,0.682,MEAS,2.312,-160.682
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,205,COM,8,CTRL,7,37,REF,0.234,0.018,MEAS,2.266,-155.018
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,210,COM,8,CTRL,6,39,REF,0.109,1.813,MEAS,2.609,-148.187
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,215,COM,8,CTRL,6,39,REF,0.109,3.187,MEAS,2.609,-148.187
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,220,COM,8,CTRL,6,40,REF,0.153,0.108,MEAS,2.653,-139.892
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,225,COM,8,CTRL,6,41,REF,0.148,0.669,MEAS,2.648,-134.331
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,230,COM,8,CTRL,6,42,REF,0.048,2.106,MEAS,2.452,-132.106
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,235,COM,8,CTRL,6,43,REF,0.058,1.657,MEAS,2.442,-126.657
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,2.5,PHASE,240,COM,8,CTRL,6,44,REF,0.179,1.501,MEAS,2.679,-118.499
